html_url,security_advisory_identifiers,security_advisory_updated_at,dependency_package_ecosystem,number,auto_dismissed_at,security_advisory_references,security_advisory_severity,url,dismissed_comment,dismissed_reason,security_advisory_published_at,dependency_package_name,security_advisory_withdrawn_at,security_advisory_ghsa_id,security_advisory_vulnerabilities,dismissed_by,dismissed_at,created_at,security_advisory_cve_id,security_advisory_cwes,security_vulnerability_severity,fixed_at,security_advisory_cvss_vector_string,dependency_manifest_path,security_advisory_description,security_vulnerability_vulnerable_version_range,dependency_scope,security_vulnerability_package_ecosystem,security_vulnerability_package_name,security_advisory_summary,state,security_advisory_cvss_score,updated_at,security_vulnerability_first_patched_version_identifier
https://github.com/austimkelly/swiss-cheese/security/dependabot/9,"[{'value': 'GHSA-8489-44mv-ggj8', 'type': 'GHSA'}, {'value': 'CVE-2021-44832', 'type': 'CVE'}]",2023-01-27T05:05:28Z,maven,9,,"[{'url': 'https://nvd.nist.gov/vuln/detail/CVE-2021-44832'}, {'url': 'https://issues.apache.org/jira/browse/LOG4J2-3293'}, {'url': 'https://lists.apache.org/thread/s1o5vlo78ypqxnzn6p8zf6t9shtq5143'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-784507.pdf'}, {'url': 'https://lists.debian.org/debian-lts-announce/2021/12/msg00036.html'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/28/1'}, {'url': 'https://security.netapp.com/advisory/ntap-20220104-0001/'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/EVV25FXL4FU5X6X5BSL7RLQ7T6F65MRA/'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/T57MPJUW3MA6QGWZRTMCHHMMPQNVKGFC/'}, {'url': 'https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-apache-log4j-qRuKNEbd'}, {'url': 'https://www.oracle.com/security-alerts/cpujan2022.html'}, {'url': 'https://www.oracle.com/security-alerts/cpuapr2022.html'}, {'url': 'https://www.oracle.com/security-alerts/cpujul2022.html'}, {'url': 'https://github.com/advisories/GHSA-8489-44mv-ggj8'}]",medium,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/9,,,2022-01-04T16:14:20Z,org.apache.logging.log4j:log4j-core,,GHSA-8489-44mv-ggj8,"[{'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'medium', 'vulnerable_version_range': '>= 2.0-beta7, < 2.3.2', 'first_patched_version': {'identifier': '2.3.2'}}, {'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'medium', 'vulnerable_version_range': '>= 2.4, < 2.12.4', 'first_patched_version': {'identifier': '2.12.4'}}, {'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'medium', 'vulnerable_version_range': '>= 2.13.0, < 2.17.1', 'first_patched_version': {'identifier': '2.17.1'}}]",,,2024-01-10T18:13:13Z,CVE-2021-44832,"[{'cwe_id': 'CWE-20', 'name': 'Improper Input Validation'}, {'cwe_id': 'CWE-74', 'name': ""Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')""}]",medium,,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,supply-chain/vulnerable-application/pom.xml,"Apache Log4j2 versions 2.0-beta7 through 2.17.0 (excluding security fix releases 2.3.2 and 2.12.4) are vulnerable to an attack where an attacker with permission to modify the logging configuration file can construct a malicious configuration using a JDBC Appender with a data source referencing a JNDI URI which can execute remote code. This issue is fixed by limiting JNDI data source names to the java protocol in Log4j2 versions 2.17.1, 2.12.4, and 2.3.2.


# Affected packages
Only the `org.apache.logging.log4j:log4j-core` package is directly affected by this vulnerability. The `org.apache.logging.log4j:log4j-api` should be kept at the same version as the `org.apache.logging.log4j:log4j-core` package to ensure compatability if in use.

This issue does not impact default configurations of Log4j2 and requires an attacker to have control over the Log4j2 configuration, which reduces the likelihood of being exploited.",">= 2.13.0, < 2.17.1",runtime,maven,org.apache.logging.log4j:log4j-core,Improper Input Validation and Injection in Apache Log4j2,open,6.6,2024-01-10T18:13:13Z,2.17.1
https://github.com/austimkelly/swiss-cheese/security/dependabot/8,"[{'value': 'GHSA-p6xc-xr62-6r2g', 'type': 'GHSA'}, {'value': 'CVE-2021-45105', 'type': 'CVE'}]",2023-01-30T05:02:58Z,maven,8,,"[{'url': 'https://nvd.nist.gov/vuln/detail/CVE-2021-45105'}, {'url': 'https://logging.apache.org/log4j/2.x/security.html'}, {'url': 'https://security.netapp.com/advisory/ntap-20211218-0001/'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-479842.pdf'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-501673.pdf'}, {'url': 'https://lists.debian.org/debian-lts-announce/2021/12/msg00017.html'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/EOKPQGV24RRBBI4TBZUDQMM4MEH7MXCY/'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/SIG7FZULMNK2XF6FZRU4VWYDQXNMUGAJ/'}, {'url': 'https://psirt.global.sonicwall.com/vuln-detail/SNWLID-2021-0032'}, {'url': 'https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-apache-log4j-qRuKNEbd'}, {'url': 'https://www.debian.org/security/2021/dsa-5024'}, {'url': 'https://www.kb.cert.org/vuls/id/930724'}, {'url': 'https://www.zerodayinitiative.com/advisories/ZDI-21-1541/'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/19/1'}, {'url': 'https://www.oracle.com/security-alerts/cpujan2022.html'}, {'url': 'https://www.oracle.com/security-alerts/cpuapr2022.html'}, {'url': 'https://www.oracle.com/security-alerts/cpujul2022.html'}, {'url': 'https://github.com/advisories/GHSA-p6xc-xr62-6r2g'}]",high,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/8,,,2021-12-18T18:00:07Z,org.apache.logging.log4j:log4j-core,,GHSA-p6xc-xr62-6r2g,"[{'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'high', 'vulnerable_version_range': '>= 2.4.0, < 2.12.3', 'first_patched_version': {'identifier': '2.12.3'}}, {'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'high', 'vulnerable_version_range': '>= 2.13.0, < 2.17.0', 'first_patched_version': {'identifier': '2.17.0'}}, {'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'high', 'vulnerable_version_range': '< 2.3.1', 'first_patched_version': {'identifier': '2.3.1'}}]",,,2024-01-10T18:13:13Z,CVE-2021-45105,"[{'cwe_id': 'CWE-20', 'name': 'Improper Input Validation'}, {'cwe_id': 'CWE-674', 'name': 'Uncontrolled Recursion'}]",high,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:N/I:N/A:H,supply-chain/vulnerable-application/pom.xml,"Apache Log4j2 versions 2.0-alpha1 through 2.16.0 (excluding 2.12.3) did not protect from uncontrolled recursion from self-referential lookups. This allows an attacker with control over Thread Context Map data to cause a denial of service when a crafted string is interpreted. This issue was fixed in Log4j 2.17.0 and 2.12.3.


# Affected packages
Only the `org.apache.logging.log4j:log4j-core` package is directly affected by this vulnerability. The `org.apache.logging.log4j:log4j-api` should be kept at the same version as the `org.apache.logging.log4j:log4j-core` package to ensure compatability if in use.",">= 2.13.0, < 2.17.0",runtime,maven,org.apache.logging.log4j:log4j-core,Apache Log4j2 vulnerable to Improper Input Validation and Uncontrolled Recursion,open,8.6,2024-01-10T18:13:13Z,2.17.0
https://github.com/austimkelly/swiss-cheese/security/dependabot/7,"[{'value': 'GHSA-jfh8-c2jp-5v3q', 'type': 'GHSA'}, {'value': 'CVE-2021-44228', 'type': 'CVE'}]",2023-09-19T22:21:22Z,maven,7,,"[{'url': 'https://nvd.nist.gov/vuln/detail/CVE-2021-44228'}, {'url': 'https://github.com/apache/logging-log4j2/pull/608'}, {'url': 'https://github.com/tangxiaofeng7/apache-log4j-poc'}, {'url': 'https://logging.apache.org/log4j/2.x/changes-report.html#a2.15.0'}, {'url': 'https://logging.apache.org/log4j/2.x/manual/lookups.html#JndiLookup'}, {'url': 'https://issues.apache.org/jira/browse/LOG4J2-3198'}, {'url': 'https://issues.apache.org/jira/browse/LOG4J2-3201'}, {'url': 'https://logging.apache.org/log4j/2.x/manual/migration.html'}, {'url': 'https://logging.apache.org/log4j/2.x/security.html'}, {'url': 'https://security.netapp.com/advisory/ntap-20211210-0007/'}, {'url': 'https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-apache-log4j-qRuKNEbd'}, {'url': 'http://packetstormsecurity.com/files/165225/Apache-Log4j2-2.14.1-Remote-Code-Execution.html'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/10/1'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/10/2'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/10/3'}, {'url': 'https://psirt.global.sonicwall.com/vuln-detail/SNWLID-2021-0032'}, {'url': 'https://issues.apache.org/jira/browse/LOG4J2-3214'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/VU57UJDCFIASIO35GC55JMKSRXJMCDFM/'}, {'url': 'https://www.oracle.com/security-alerts/alert-cve-2021-44228.html'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/13/1'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/13/2'}, {'url': 'https://issues.apache.org/jira/browse/LOG4J2-3221'}, {'url': 'https://github.com/advisories/GHSA-7rjr-3q55-vv33'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-661247.pdf'}, {'url': 'https://lists.debian.org/debian-lts-announce/2021/12/msg00007.html'}, {'url': 'https://twitter.com/kurtseifried/status/1469345530182455296'}, {'url': 'https://www.debian.org/security/2021/dsa-5020'}, {'url': 'http://packetstormsecurity.com/files/165260/VMware-Security-Advisory-2021-0028.html'}, {'url': 'http://packetstormsecurity.com/files/165261/Apache-Log4j2-2.14.1-Information-Disclosure.html'}, {'url': 'http://packetstormsecurity.com/files/165270/Apache-Log4j2-2.14.1-Remote-Code-Execution.html'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/14/4'}, {'url': 'https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00646.html'}, {'url': 'https://www.kb.cert.org/vuls/id/930724'}, {'url': 'http://packetstormsecurity.com/files/165281/Log4j2-Log4Shell-Regexes.html'}, {'url': 'http://packetstormsecurity.com/files/165282/Log4j-Payload-Generator.html'}, {'url': 'http://packetstormsecurity.com/files/165306/L4sh-Log4j-Remote-Code-Execution.html'}, {'url': 'http://packetstormsecurity.com/files/165307/Log4j-Remote-Code-Execution-Word-Bypassing.html'}, {'url': 'http://packetstormsecurity.com/files/165311/log4j-scan-Extensive-Scanner.html'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/15/3'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-714170.pdf'}, {'url': 'https://msrc-blog.microsoft.com/2021/12/11/microsofts-response-to-cve-2021-44228-apache-log4j2/'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-397453.pdf'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-479842.pdf'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/M5CSVUNV4HWZZXGOKNSK6L7RPM7BOKIB/'}, {'url': 'http://packetstormsecurity.com/files/165371/VMware-Security-Advisory-2021-0028.4.html'}, {'url': 'http://packetstormsecurity.com/files/165532/Log4Shell-HTTP-Header-Injection.html'}, {'url': 'https://github.com/cisagov/log4j-affected-db/blob/develop/SOFTWARE-LIST.md'}, {'url': 'http://packetstormsecurity.com/files/165642/VMware-vCenter-Server-Unauthenticated-Log4Shell-JNDI-Injection-Remote-Code-Execution.html'}, {'url': 'http://packetstormsecurity.com/files/165673/UniFi-Network-Application-Unauthenticated-Log4Shell-Remote-Code-Execution.html'}, {'url': 'https://www.oracle.com/security-alerts/cpujan2022.html'}, {'url': 'https://github.com/cisagov/log4j-affected-db'}, {'url': 'https://support.apple.com/kb/HT213189'}, {'url': 'https://www.bentley.com/en/common-vulnerability-exposure/be-2022-0001'}, {'url': 'http://seclists.org/fulldisclosure/2022/Mar/23'}, {'url': 'https://www.oracle.com/security-alerts/cpuapr2022.html'}, {'url': 'https://github.com/nu11secur1ty/CVE-mitre/tree/main/CVE-2021-44228'}, {'url': 'https://www.nu11secur1ty.com/2021/12/cve-2021-44228.html'}, {'url': 'http://packetstormsecurity.com/files/167794/Open-Xchange-App-Suite-7.10.x-Cross-Site-Scripting-Command-Injection.html'}, {'url': 'http://seclists.org/fulldisclosure/2022/Jul/11'}, {'url': 'http://packetstormsecurity.com/files/167917/MobileIron-Log4Shell-Remote-Command-Execution.html'}, {'url': 'http://seclists.org/fulldisclosure/2022/Dec/2'}, {'url': 'http://packetstormsecurity.com/files/171626/AD-Manager-Plus-7122-Remote-Code-Execution.html'}, {'url': 'https://github.com/advisories/GHSA-jfh8-c2jp-5v3q'}]",critical,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/7,,,2021-12-10T00:40:56Z,org.apache.logging.log4j:log4j-core,,GHSA-jfh8-c2jp-5v3q,"[{'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'critical', 'vulnerable_version_range': '>= 2.13.0, < 2.15.0', 'first_patched_version': {'identifier': '2.15.0'}}, {'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'critical', 'vulnerable_version_range': '< 2.3.1', 'first_patched_version': {'identifier': '2.3.1'}}, {'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'critical', 'vulnerable_version_range': '>= 2.4, < 2.12.2', 'first_patched_version': {'identifier': '2.12.2'}}, {'package': {'ecosystem': 'maven', 'name': 'com.guicedee.services:log4j-core'}, 'severity': 'critical', 'vulnerable_version_range': '<= 1.2.1.2-jre17', 'first_patched_version': None}, {'package': {'ecosystem': 'maven', 'name': 'org.xbib.elasticsearch:log4j'}, 'severity': 'critical', 'vulnerable_version_range': '= 6.3.2.1', 'first_patched_version': None}, {'package': {'ecosystem': 'maven', 'name': 'uk.co.nichesolutions.logging.log4j:log4j-core'}, 'severity': 'critical', 'vulnerable_version_range': '= 2.6.3-CUSTOM', 'first_patched_version': None}]",,,2024-01-10T18:13:13Z,CVE-2021-44228,"[{'cwe_id': 'CWE-20', 'name': 'Improper Input Validation'}, {'cwe_id': 'CWE-400', 'name': 'Uncontrolled Resource Consumption'}, {'cwe_id': 'CWE-502', 'name': 'Deserialization of Untrusted Data'}, {'cwe_id': 'CWE-917', 'name': ""Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')""}]",critical,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,supply-chain/vulnerable-application/pom.xml,"# Summary

Log4j versions prior to 2.16.0 are subject to a remote code execution vulnerability via the ldap JNDI parser.
As per [Apache's Log4j security guide](https://logging.apache.org/log4j/2.x/security.html): Apache Log4j2 <=2.14.1 JNDI features used in configuration, log messages, and parameters do not protect against attacker controlled LDAP and other JNDI related endpoints. An attacker who can control log messages or log message parameters can execute arbitrary code loaded from LDAP servers when message lookup substitution is enabled. From log4j 2.16.0, this behavior has been disabled by default.

Log4j version 2.15.0 contained an earlier fix for the vulnerability, but that patch did not disable attacker-controlled JNDI lookups in all situations. For more information, see the `Updated advice for version 2.16.0` section of this advisory.

# Impact

Logging untrusted or user controlled data with a vulnerable version of Log4J may result in Remote Code Execution (RCE) against your application. This includes untrusted data included in logged errors such as exception traces, authentication failures, and other unexpected vectors of user controlled input. 

# Affected versions

Any Log4J version prior to v2.15.0 is affected to this specific issue.

The v1 branch of Log4J which is considered End Of Life (EOL) is vulnerable to other RCE vectors so the recommendation is to still update to 2.16.0 where possible.

## Security releases
Additional backports of this fix have been made available in versions 2.3.1, 2.12.2, and 2.12.3

## Affected packages
Only the `org.apache.logging.log4j:log4j-core` package is directly affected by this vulnerability. The `org.apache.logging.log4j:log4j-api` should be kept at the same version as the `org.apache.logging.log4j:log4j-core` package to ensure compatability if in use.

# Remediation Advice

## Updated advice for version 2.16.0

The Apache Logging Services team provided updated mitigation advice upon the release of version 2.16.0, which [disables JNDI by default and completely removes support for message lookups](https://logging.apache.org/log4j/2.x/changes-report.html#a2.16.0).
Even in version 2.15.0, lookups used in layouts to provide specific pieces of context information will still recursively resolve, possibly triggering JNDI lookups. This problem is being tracked as [CVE-2021-45046](https://nvd.nist.gov/vuln/detail/CVE-2021-45046). More information is available on the [GitHub Security Advisory for CVE-2021-45046](https://github.com/advisories/GHSA-7rjr-3q55-vv33).

Users who want to avoid attacker-controlled JNDI lookups but cannot upgrade to 2.16.0 must [ensure that no such lookups resolve to attacker-provided data and ensure that the the JndiLookup class is not loaded](https://issues.apache.org/jira/browse/LOG4J2-3221).

Please note that Log4J v1 is End Of Life (EOL) and will not receive patches for this issue. Log4J v1 is also vulnerable to other RCE vectors and we recommend you migrate to Log4J 2.16.0 where possible.

",">= 2.13.0, < 2.15.0",runtime,maven,org.apache.logging.log4j:log4j-core,Remote code injection in Log4j,open,10.0,2024-01-10T18:13:13Z,2.15.0
