html_url,security_advisory_identifiers,security_advisory_updated_at,dependency_package_ecosystem,number,auto_dismissed_at,security_advisory_references,security_advisory_severity,url,dismissed_comment,dismissed_reason,security_advisory_published_at,dependency_package_name,security_advisory_withdrawn_at,security_advisory_ghsa_id,security_advisory_vulnerabilities,dismissed_by,dismissed_at,created_at,security_advisory_cve_id,security_advisory_cwes,security_vulnerability_severity,fixed_at,security_advisory_cvss_vector_string,dependency_manifest_path,security_advisory_description,security_vulnerability_vulnerable_version_range,dependency_scope,security_vulnerability_package_ecosystem,security_vulnerability_package_name,security_advisory_summary,state,security_advisory_cvss_score,updated_at,security_vulnerability_first_patched_version_identifier
https://github.com/austimkelly/swiss-cheese/security/dependabot/6,"[{'value': 'GHSA-7rjr-3q55-vv33', 'type': 'GHSA'}, {'value': 'CVE-2021-45046', 'type': 'CVE'}]",2023-10-26T15:01:25Z,maven,6,,"[{'url': 'https://nvd.nist.gov/vuln/detail/CVE-2021-45046'}, {'url': 'https://github.com/advisories/GHSA-jfh8-c2jp-5v3q'}, {'url': 'https://logging.apache.org/log4j/2.x/security.html'}, {'url': 'https://www.openwall.com/lists/oss-security/2021/12/14/4'}, {'url': 'https://www.cve.org/CVERecord?id=CVE-2021-44228'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/14/4'}, {'url': 'https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-apache-log4j-qRuKNEbd'}, {'url': 'https://www.intel.com/content/www/us/en/security-center/advisory/intel-sa-00646.html'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/15/3'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-661247.pdf'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-714170.pdf'}, {'url': 'https://www.kb.cert.org/vuls/id/930724'}, {'url': 'https://www.debian.org/security/2021/dsa-5022'}, {'url': 'https://psirt.global.sonicwall.com/vuln-detail/SNWLID-2021-0032'}, {'url': 'https://www.oracle.com/security-alerts/alert-cve-2021-44228.html'}, {'url': 'http://www.openwall.com/lists/oss-security/2021/12/18/1'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-397453.pdf'}, {'url': 'https://cert-portal.siemens.com/productcert/pdf/ssa-479842.pdf'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/EOKPQGV24RRBBI4TBZUDQMM4MEH7MXCY/'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/SIG7FZULMNK2XF6FZRU4VWYDQXNMUGAJ/'}, {'url': 'https://www.oracle.com/security-alerts/cpujan2022.html'}, {'url': 'https://www.oracle.com/security-alerts/cpuapr2022.html'}, {'url': 'https://www.oracle.com/security-alerts/cpujul2022.html'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/EOKPQGV24RRBBI4TBZUDQMM4MEH7MXCY/'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce%40lists.fedoraproject.org/message/SIG7FZULMNK2XF6FZRU4VWYDQXNMUGAJ/'}, {'url': 'https://security.gentoo.org/glsa/202310-16'}, {'url': 'https://github.com/advisories/GHSA-7rjr-3q55-vv33'}]",critical,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/6,,,2021-12-14T18:01:28Z,org.apache.logging.log4j:log4j-core,,GHSA-7rjr-3q55-vv33,"[{'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'critical', 'vulnerable_version_range': '>= 2.13.0, < 2.16.0', 'first_patched_version': {'identifier': '2.16.0'}}, {'package': {'ecosystem': 'maven', 'name': 'org.apache.logging.log4j:log4j-core'}, 'severity': 'critical', 'vulnerable_version_range': '< 2.12.2', 'first_patched_version': {'identifier': '2.12.2'}}]",,,2024-01-10T18:13:13Z,CVE-2021-45046,"[{'cwe_id': 'CWE-502', 'name': 'Deserialization of Untrusted Data'}, {'cwe_id': 'CWE-917', 'name': ""Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')""}]",critical,,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H,supply-chain/vulnerable-application/pom.xml,"# Impact

The fix to address [CVE-2021-44228](https://nvd.nist.gov/vuln/detail/CVE-2021-44228) in Apache Log4j 2.15.0 was incomplete in certain non-default configurations. This could allow attackers with control over Thread Context Map (MDC) input data when the logging configuration uses a non-default Pattern Layout with either a Context Lookup (for example, $${ctx:loginId}) or a Thread Context Map pattern (%X, %mdc, or %MDC) to craft malicious input data using a JNDI Lookup pattern resulting in a remote code execution (RCE) attack. 

## Affected packages
Only the `org.apache.logging.log4j:log4j-core` package is directly affected by this vulnerability. The `org.apache.logging.log4j:log4j-api` should be kept at the same version as the `org.apache.logging.log4j:log4j-core` package to ensure compatability if in use.

# Mitigation

Log4j 2.16.0 fixes this issue by removing support for message lookup patterns and disabling JNDI functionality by default. This issue can be mitigated in prior releases (< 2.16.0) by removing the JndiLookup class from the classpath (example: zip -q -d log4j-core-*.jar org/apache/logging/log4j/core/lookup/JndiLookup.class).

Log4j 2.15.0 restricts JNDI LDAP lookups to localhost by default. Note that previous mitigations involving configuration such as to set the system property `log4j2.formatMsgNoLookups` to `true` do NOT mitigate this specific vulnerability.",">= 2.13.0, < 2.16.0",runtime,maven,org.apache.logging.log4j:log4j-core,Incomplete fix for Apache Log4j vulnerability,open,9.0,2024-01-10T18:13:13Z,2.16.0
https://github.com/austimkelly/swiss-cheese/security/dependabot/5,"[{'value': 'GHSA-hrfv-mqp8-q5rw', 'type': 'GHSA'}, {'value': 'CVE-2023-46136', 'type': 'CVE'}]",2023-12-03T05:04:51Z,pip,5,,"[{'url': 'https://github.com/pallets/werkzeug/security/advisories/GHSA-hrfv-mqp8-q5rw'}, {'url': 'https://github.com/pallets/werkzeug/commit/b1916c0c083e0be1c9d887ee2f3d696922bfc5c1'}, {'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-46136'}, {'url': 'https://github.com/pallets/werkzeug/commit/f3c803b3ade485a45f12b6d6617595350c0f03e2'}, {'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/werkzeug/PYSEC-2023-221.yaml'}, {'url': 'https://github.com/pallets/werkzeug/commit/f2300208d5e2a5076cbbb4c2aad71096fd040ef9'}, {'url': 'https://security.netapp.com/advisory/ntap-20231124-0008/'}, {'url': 'https://github.com/advisories/GHSA-hrfv-mqp8-q5rw'}]",medium,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/5,,,2023-10-25T14:22:59Z,werkzeug,,GHSA-hrfv-mqp8-q5rw,"[{'package': {'ecosystem': 'pip', 'name': 'werkzeug'}, 'severity': 'medium', 'vulnerable_version_range': '>= 3.0.0, < 3.0.1', 'first_patched_version': {'identifier': '3.0.1'}}, {'package': {'ecosystem': 'pip', 'name': 'werkzeug'}, 'severity': 'medium', 'vulnerable_version_range': '< 2.3.8', 'first_patched_version': {'identifier': '2.3.8'}}]",,,2024-01-10T17:42:37Z,CVE-2023-46136,"[{'cwe_id': 'CWE-400', 'name': 'Uncontrolled Resource Consumption'}, {'cwe_id': 'CWE-787', 'name': 'Out-of-bounds Write'}]",medium,,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,requirements.txt,"Werkzeug multipart data parser needs to find a boundary that may be between consecutive chunks. That's why parsing is based on looking for newline characters. Unfortunately, code looking for partial boundary in the buffer is written inefficiently, so if we upload a file that starts with CR or LF and then is followed by megabytes of data without these characters: all of these bytes are appended chunk by chunk into internal bytearray and lookup for boundary is performed on growing buffer.

This allows an attacker to cause a denial of service by sending crafted multipart data to an endpoint that will parse it. The amount of CPU time required can block worker processes from handling legitimate requests. The amount of RAM required can trigger an out of memory kill of the process. If many concurrent requests are sent continuously, this can exhaust or kill all available workers.
",< 2.3.8,runtime,pip,werkzeug,Werkzeug DoS: High resource usage when parsing multipart/form-data containing a large part with CR/LF character at the beginning,open,5.7,2024-01-10T17:42:37Z,2.3.8
https://github.com/austimkelly/swiss-cheese/security/dependabot/4,"[{'value': 'GHSA-px8h-6qxv-m22q', 'type': 'GHSA'}, {'value': 'CVE-2023-23934', 'type': 'CVE'}]",2023-09-04T05:06:48Z,pip,4,,"[{'url': 'https://github.com/pallets/werkzeug/security/advisories/GHSA-px8h-6qxv-m22q'}, {'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-23934'}, {'url': 'https://github.com/pallets/werkzeug/commit/cf275f42acad1b5950c50ffe8ef58fe62cdce028'}, {'url': 'https://github.com/pallets/werkzeug/releases/tag/2.2.3'}, {'url': 'https://www.debian.org/security/2023/dsa-5470'}, {'url': 'https://security.netapp.com/advisory/ntap-20230818-0003/'}, {'url': 'https://github.com/advisories/GHSA-px8h-6qxv-m22q'}]",low,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/4,,,2023-02-15T15:37:03Z,Werkzeug,,GHSA-px8h-6qxv-m22q,"[{'package': {'ecosystem': 'pip', 'name': 'Werkzeug'}, 'severity': 'low', 'vulnerable_version_range': '< 2.2.3', 'first_patched_version': {'identifier': '2.2.3'}}]",,,2024-01-10T17:42:37Z,CVE-2023-23934,"[{'cwe_id': 'CWE-20', 'name': 'Improper Input Validation'}]",low,,CVSS:3.1/AV:A/AC:H/PR:N/UI:R/S:U/C:N/I:L/A:N,requirements.txt,"Browsers may allow ""nameless"" cookies that look like `=value` instead of `key=value`. A vulnerable browser may allow a compromised application on an adjacent subdomain to exploit this to set a cookie like `=__Host-test=bad` for another subdomain.

Werkzeug <= 2.2.2 will parse the cookie `=__Host-test=bad` as `__Host-test=bad`. If a Werkzeug application is running next to a vulnerable or malicious subdomain which sets such a cookie using a vulnerable browser, the Werkzeug application will see the bad cookie value but the valid cookie key.",< 2.2.3,runtime,pip,Werkzeug,Incorrect parsing of nameless cookies leads to __Host- cookies bypass,open,2.6,2024-01-10T17:42:37Z,2.2.3
https://github.com/austimkelly/swiss-cheese/security/dependabot/3,"[{'value': 'GHSA-xg9f-g7g7-2323', 'type': 'GHSA'}, {'value': 'CVE-2023-25577', 'type': 'CVE'}]",2023-08-18T15:47:26Z,pip,3,,"[{'url': 'https://github.com/pallets/werkzeug/security/advisories/GHSA-xg9f-g7g7-2323'}, {'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-25577'}, {'url': 'https://github.com/pallets/werkzeug/commit/517cac5a804e8c4dc4ed038bb20dacd038e7a9f1'}, {'url': 'https://github.com/pallets/werkzeug/releases/tag/2.2.3'}, {'url': 'https://www.debian.org/security/2023/dsa-5470'}, {'url': 'https://security.netapp.com/advisory/ntap-20230818-0003/'}, {'url': 'https://github.com/advisories/GHSA-xg9f-g7g7-2323'}]",high,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/3,,,2023-02-15T15:36:26Z,Werkzeug,,GHSA-xg9f-g7g7-2323,"[{'package': {'ecosystem': 'pip', 'name': 'Werkzeug'}, 'severity': 'high', 'vulnerable_version_range': '< 2.2.3', 'first_patched_version': {'identifier': '2.2.3'}}]",,,2024-01-10T17:42:37Z,CVE-2023-25577,"[{'cwe_id': 'CWE-400', 'name': 'Uncontrolled Resource Consumption'}, {'cwe_id': 'CWE-770', 'name': 'Allocation of Resources Without Limits or Throttling'}]",high,,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,requirements.txt,"Werkzeug's multipart form data parser will parse an unlimited number of parts, including file parts. Parts can be a small amount of bytes, but each requires CPU time to parse and may use more memory as Python data. If a request can be made to an endpoint that accesses `request.data`, `request.form`, `request.files`, or `request.get_data(parse_form_data=False)`, it can cause unexpectedly high resource usage.

This allows an attacker to cause a denial of service by sending crafted multipart data to an endpoint that will parse it. The amount of CPU time required can block worker processes from handling legitimate requests. The amount of RAM required can trigger an out of memory kill of the process. Unlimited file parts can use up memory and file handles. If many concurrent requests are sent continuously, this can exhaust or kill all available workers.",< 2.2.3,runtime,pip,Werkzeug,High resource usage when parsing multipart form data with many fields,open,7.5,2024-01-10T17:42:37Z,2.2.3
https://github.com/austimkelly/swiss-cheese/security/dependabot/2,"[{'value': 'GHSA-j8r2-6x86-q33q', 'type': 'GHSA'}, {'value': 'CVE-2023-32681', 'type': 'CVE'}]",2023-11-11T05:01:31Z,pip,2,,"[{'url': 'https://github.com/psf/requests/security/advisories/GHSA-j8r2-6x86-q33q'}, {'url': 'https://github.com/psf/requests/commit/74ea7cf7a6a27a4eeb2ae24e162bcc942a6706d5'}, {'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-32681'}, {'url': 'https://github.com/psf/requests/releases/tag/v2.31.0'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/AW7HNFGYP44RT3DUDQXG2QT3OEV2PJ7Y/'}, {'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/requests/PYSEC-2023-74.yaml'}, {'url': 'https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/KOYASTZDGQG2BWLSNBPL3TQRL2G7QYNZ/'}, {'url': 'https://lists.debian.org/debian-lts-announce/2023/06/msg00018.html'}, {'url': 'https://security.gentoo.org/glsa/202309-08'}, {'url': 'https://github.com/advisories/GHSA-j8r2-6x86-q33q'}]",medium,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/2,,,2023-05-22T20:36:32Z,requests,,GHSA-j8r2-6x86-q33q,"[{'package': {'ecosystem': 'pip', 'name': 'requests'}, 'severity': 'medium', 'vulnerable_version_range': '>= 2.3.0, < 2.31.0', 'first_patched_version': {'identifier': '2.31.0'}}]",,,2023-11-28T19:37:18Z,CVE-2023-32681,"[{'cwe_id': 'CWE-200', 'name': 'Exposure of Sensitive Information to an Unauthorized Actor'}]",medium,,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:H/I:N/A:N,requirements.txt,"### Impact

Since Requests v2.3.0, Requests has been vulnerable to potentially leaking `Proxy-Authorization` headers to destination servers, specifically during redirects to an HTTPS origin. This is a product of how `rebuild_proxies` is used to recompute and [reattach the `Proxy-Authorization` header](https://github.com/psf/requests/blob/f2629e9e3c7ce3c3c8c025bcd8db551101cbc773/requests/sessions.py#L319-L328) to requests when redirected. Note this behavior has _only_ been observed to affect proxied requests when credentials are supplied in the URL user information component (e.g. `https://username:password@proxy:8080`).

**Current vulnerable behavior(s):**

1. HTTP â†’ HTTPS: **leak**
2. HTTPS â†’ HTTP: **no leak**
3. HTTPS â†’ HTTPS: **leak**
4. HTTP â†’ HTTP: **no leak**

For HTTP connections sent through the proxy, the proxy will identify the header in the request itself and remove it prior to forwarding to the destination server. However when sent over HTTPS, the `Proxy-Authorization` header must be sent in the CONNECT request as the proxy has no visibility into further tunneled requests. This results in Requests forwarding the header to the destination server unintentionally, allowing a malicious actor to potentially exfiltrate those credentials.

The reason this currently works for HTTPS connections in Requests is the `Proxy-Authorization` header is also handled by urllib3 with our usage of the ProxyManager in adapters.py with [`proxy_manager_for`](https://github.com/psf/requests/blob/f2629e9e3c7ce3c3c8c025bcd8db551101cbc773/requests/adapters.py#L199-L235). This will compute the required proxy headers in `proxy_headers` and pass them to the Proxy Manager, avoiding attaching them directly to the Request object. This will be our preferred option going forward for default usage.

### Patches
Starting in Requests v2.31.0, Requests will no longer attach this header to redirects with an HTTPS destination. This should have no negative impacts on the default behavior of the library as the proxy credentials are already properly being handled by urllib3's ProxyManager.

For users with custom adapters, this _may_ be potentially breaking if you were already working around this behavior. The previous functionality of `rebuild_proxies` doesn't make sense in any case, so we would encourage any users impacted to migrate any handling of Proxy-Authorization directly into their custom adapter.

### Workarounds
For users who are not able to update Requests immediately, there is one potential workaround.

You may disable redirects by setting `allow_redirects` to `False` on all calls through Requests top-level APIs. Note that if you're currently relying on redirect behaviors, you will need to capture the 3xx response codes and ensure a new request is made to the redirect destination.
```
import requests
r = requests.get('http://github.com/', allow_redirects=False)
```

### Credits

This vulnerability was discovered and disclosed by the following individuals.

Dennis Brinkrolf, Haxolot (https://haxolot.com/)
Tobias Funke, (tobiasfunke93@gmail.com)",">= 2.3.0, < 2.31.0",runtime,pip,requests,Unintended leak of Proxy-Authorization header in requests,open,6.1,2023-11-28T19:37:18Z,2.31.0
https://github.com/austimkelly/swiss-cheese/security/dependabot/1,"[{'value': 'GHSA-m2qf-hxjv-5gpq', 'type': 'GHSA'}, {'value': 'CVE-2023-30861', 'type': 'CVE'}]",2023-11-06T05:03:38Z,pip,1,,"[{'url': 'https://github.com/pallets/flask/security/advisories/GHSA-m2qf-hxjv-5gpq'}, {'url': 'https://github.com/pallets/flask/commit/70f906c51ce49c485f1d355703e9cc3386b1cc2b'}, {'url': 'https://github.com/pallets/flask/releases/tag/2.3.2'}, {'url': 'https://github.com/pallets/flask/commit/afd63b16170b7c047f5758eb910c416511e9c965'}, {'url': 'https://nvd.nist.gov/vuln/detail/CVE-2023-30861'}, {'url': 'https://github.com/pallets/flask/releases/tag/2.2.5'}, {'url': 'https://github.com/pypa/advisory-database/tree/main/vulns/flask/PYSEC-2023-62.yaml'}, {'url': 'https://www.debian.org/security/2023/dsa-5442'}, {'url': 'https://security.netapp.com/advisory/ntap-20230818-0006/'}, {'url': 'https://lists.debian.org/debian-lts-announce/2023/08/msg00024.html'}, {'url': 'https://github.com/advisories/GHSA-m2qf-hxjv-5gpq'}]",high,https://api.github.com/repos/austimkelly/swiss-cheese/dependabot/alerts/1,,,2023-05-01T19:22:20Z,flask,,GHSA-m2qf-hxjv-5gpq,"[{'package': {'ecosystem': 'pip', 'name': 'flask'}, 'severity': 'high', 'vulnerable_version_range': '>= 2.3.0, < 2.3.2', 'first_patched_version': {'identifier': '2.3.2'}}, {'package': {'ecosystem': 'pip', 'name': 'flask'}, 'severity': 'high', 'vulnerable_version_range': '< 2.2.5', 'first_patched_version': {'identifier': '2.2.5'}}]",,,2023-11-28T19:37:18Z,CVE-2023-30861,"[{'cwe_id': 'CWE-539', 'name': 'Use of Persistent Cookies Containing Sensitive Information'}]",high,2024-01-10T17:42:37Z,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,requirements.txt,"When all of the following conditions are met, a response containing data intended for one client may be cached and subsequently sent by a proxy to other clients. If the proxy also caches `Set-Cookie` headers, it may send one client's `session` cookie to other clients. The severity depends on the application's use of the session, and the proxy's behavior regarding cookies. The risk depends on _all_ these conditions being met.

1. The application must be hosted behind a caching proxy that does not strip cookies or ignore responses with cookies.
2. The application sets [`session.permanent = True`](https://flask.palletsprojects.com/en/2.3.x/api/#flask.session.permanent).
2. The application does not access or modify the session at any point during a request.
4. [`SESSION_REFRESH_EACH_REQUEST`](https://flask.palletsprojects.com/en/2.3.x/config/#SESSION_REFRESH_EACH_REQUEST) is enabled (the default).
5. The application does not set a `Cache-Control` header to indicate that a page is private or should not be cached.

This happens because vulnerable versions of Flask only set the `Vary: Cookie` header when the session is accessed or modified, not when it is refreshed (re-sent to update the expiration) without being accessed or modified.",< 2.2.5,runtime,pip,flask,Flask vulnerable to possible disclosure of permanent session cookie due to missing Vary: Cookie header,fixed,7.5,2024-01-10T17:42:37Z,2.2.5
